name,code,ladder,happinessScore,freedom,logOfGDperCapita,generosity,healthyLifeExpectancy,corruption,socialSupport,dystopia,whiskerHigh,whiskerLow
Afghanistan,AFG,154,3.203,0.000,0.350,0.158,0.361,0.025,0.517,1.793,3.278,3.129
Albania,ALB,107,4.719,0.383,0.947,0.178,0.874,0.027,0.848,1.461,4.829,4.608
Algeria,DZA,88,5.211,0.086,1.002,0.073,0.785,0.114,1.160,1.992,5.304,5.119
Argentina,ARG,47,6.086,0.471,1.092,0.066,0.881,0.050,1.432,2.096,6.192,5.981
Armenia,ARM,116,4.559,0.283,0.850,0.095,0.815,0.064,1.055,1.398,4.652,4.467
Australia,AUS,11,7.228,0.557,1.372,0.332,1.036,0.290,1.548,2.094,7.315,7.141
Austria,AUT,10,7.246,0.532,1.376,0.244,1.016,0.226,1.475,2.378,7.313,7.179
Azerbaijan,AZE,90,5.208,0.351,1.043,0.035,0.769,0.182,1.147,1.680,5.279,5.136
Bahrain,BHR,37,6.199,0.536,1.362,0.255,0.871,0.110,1.368,1.698,6.324,6.075
Bangladesh,BGD,125,4.456,0.527,0.562,0.166,0.723,0.143,0.928,1.406,4.538,4.373
Belarus,BLR,81,5.323,0.235,1.067,0.094,0.789,0.142,1.465,1.531,5.392,5.253
Belgium,BEL,18,6.923,0.473,1.356,0.160,0.986,0.210,1.504,2.235,6.988,6.858
Benin,BEN,102,4.883,0.349,0.393,0.175,0.397,0.082,0.437,3.049,5.022,4.745
Bhutan,BTN,95,5.082,0.457,0.813,0.370,0.604,0.167,1.321,1.350,5.196,4.969
Bolivia,BOL,61,5.779,0.511,0.776,0.137,0.706,0.064,1.209,2.376,5.876,5.683
Bosnia and Herzegovina,BIH,78,5.386,0.212,0.945,0.263,0.845,0.006,1.212,1.905,5.477,5.296
Botswana,BWA,148,3.488,0.455,1.041,0.025,0.538,0.100,1.145,0.183,3.611,3.365
Brazil,BRA,32,6.300,0.390,1.004,0.099,0.802,0.086,1.439,2.480,6.403,6.197
Bulgaria,BGR,97,5.011,0.311,1.092,0.081,0.815,0.004,1.513,1.195,5.098,4.924
Burkina Faso,BFA,115,4.587,0.255,0.331,0.177,0.380,0.113,1.056,2.275,4.695,4.479
Burundi,BDI,145,3.775,0.220,0.046,0.176,0.380,0.180,0.447,2.325,3.985,3.565
Cambodia,KHM,109,4.700,0.609,0.574,0.232,0.637,0.062,1.122,1.465,4.810,4.589
Cameroon,CMR,96,5.044,0.381,0.549,0.187,0.331,0.037,0.910,2.649,5.170,4.918
Canada,CAN,9,7.278,0.584,1.365,0.285,1.039,0.308,1.505,2.193,7.357,7.200
Central African Republic,CAF,155,3.083,0.225,0.026,0.235,0.105,0.035,0.000,2.456,3.227,2.939
Chad,TCD,132,4.350,0.174,0.350,0.198,0.192,0.078,0.766,2.591,4.484,4.215
Chile,CHL,26,6.444,0.357,1.159,0.187,0.920,0.056,1.369,2.397,6.534,6.354
China,CHN,93,5.191,0.521,1.029,0.058,0.893,0.100,1.125,1.466,5.240,5.141
Colombia,COL,43,6.125,0.470,0.985,0.099,0.841,0.034,1.410,2.286,6.229,6.020
Comoros,COM,142,3.973,0.142,0.274,0.275,0.505,0.078,0.757,1.941,4.196,3.749
Congo (Brazzaville),COG,103,4.812,0.372,0.673,0.105,0.508,0.093,0.799,2.262,4.955,4.668
Congo (Kinshasa),COD,127,4.418,0.269,0.094,0.212,0.357,0.053,1.125,2.308,4.543,4.293
Costa Rica,CRI,12,7.167,0.558,1.034,0.144,0.963,0.093,1.441,2.933,7.254,7.081
Croatia,HRV,75,5.432,0.296,1.155,0.119,0.914,0.022,1.266,1.660,5.510,5.354
Cyprus,CYP,49,6.046,0.406,1.263,0.190,1.042,0.041,1.223,1.880,6.149,5.942
Czech Republic,CZE,20,6.852,0.457,1.269,0.046,0.920,0.036,1.487,2.636,6.921,6.783
Denmark,DNK,2,7.600,0.592,1.383,0.252,0.996,0.410,1.573,2.393,7.667,7.534
Dominican Republic,DOM,77,5.425,0.497,1.015,0.113,0.779,0.101,1.401,1.519,5.559,5.291
Ecuador,ECU,50,6.028,0.498,0.912,0.126,0.868,0.087,1.312,2.225,6.130,5.925
Egypt,EGY,137,4.166,0.241,0.913,0.076,0.644,0.067,1.039,1.187,4.252,4.079
El Salvador,SLV,35,6.253,0.430,0.794,0.093,0.789,0.074,1.242,2.831,6.362,6.144
Estonia,EST,55,5.893,0.495,1.237,0.103,0.874,0.161,1.528,1.496,5.965,5.822
Ethiopia,ETH,134,4.286,0.344,0.336,0.209,0.532,0.100,1.033,1.731,4.365,4.206
Finland,FIN,1,7.769,0.596,1.340,0.153,0.986,0.393,1.587,2.714,7.830,7.708
France,FRA,24,6.592,0.436,1.324,0.111,1.045,0.183,1.472,2.021,6.667,6.518
Gabon,GAB,104,4.799,0.295,1.057,0.043,0.571,0.055,1.183,1.596,4.912,4.687
Gambia,GMB,120,4.516,0.382,0.308,0.269,0.428,0.167,0.939,2.023,4.668,4.365
Georgia,GEO,119,4.519,0.346,0.886,0.043,0.752,0.164,0.666,1.662,4.603,4.435
Germany,DEU,17,6.985,0.495,1.373,0.261,0.987,0.265,1.454,2.150,7.045,6.925
Ghana,GHA,98,4.996,0.381,0.611,0.245,0.486,0.040,0.868,2.367,5.137,4.856
Greece,GRC,82,5.287,0.067,1.181,0.000,0.999,0.034,1.156,1.848,5.382,5.191
Guatemala,GTM,27,6.436,0.535,0.800,0.175,0.746,0.078,1.269,2.833,6.549,6.323
Guinea,GIN,118,4.534,0.332,0.380,0.207,0.375,0.086,0.829,2.325,4.667,4.402
Haiti,HTI,147,3.597,0.026,0.323,0.419,0.449,0.110,0.688,1.581,3.751,3.443
Honduras,HND,59,5.860,0.507,0.642,0.246,0.828,0.078,1.236,2.323,5.987,5.734
Hong Kong S.A.R. of China,HKG,76,5.430,0.440,1.438,0.258,1.122,0.287,1.277,0.609,5.523,5.337
Hungary,HUN,62,5.758,0.199,1.201,0.081,0.828,0.020,1.410,2.020,5.853,5.663
Iceland,ISL,4,7.494,0.591,1.380,0.354,1.026,0.118,1.624,2.401,7.613,7.374
India,IND,140,4.015,0.498,0.755,0.200,0.588,0.085,0.765,1.126,4.062,3.968
Indonesia,IDN,92,5.192,0.491,0.931,0.498,0.660,0.028,1.203,1.382,5.300,5.085
Iran,IRN,117,4.548,0.305,1.100,0.270,0.785,0.125,0.842,1.121,4.659,4.437
Iraq,IRQ,126,4.437,0.241,1.043,0.148,0.574,0.089,0.980,1.362,4.610,4.264
Ireland,IRL,16,7.021,0.516,1.499,0.298,0.999,0.310,1.553,1.845,7.102,6.941
Israel,ISR,13,7.139,0.371,1.276,0.261,1.029,0.082,1.455,2.665,7.206,7.071
Italy,ITA,36,6.223,0.231,1.294,0.158,1.039,0.030,1.488,1.984,6.306,6.141
Ivory Coast,CIV,99,4.944,0.352,0.569,0.154,0.232,0.090,0.808,2.739,5.072,4.815
Jamaica,JAM,56,5.890,0.490,0.831,0.107,0.831,0.028,1.478,2.125,6.126,5.653
Japan,JPN,58,5.886,0.445,1.327,0.069,1.088,0.140,1.419,1.399,5.970,5.802
Jordan,JOR,101,4.906,0.383,0.837,0.110,0.815,0.130,1.225,1.406,5.019,4.792
Kazakhstan,KAZ,60,5.809,0.410,1.173,0.146,0.729,0.096,1.508,1.746,5.890,5.727
Kenya,KEN,121,4.509,0.431,0.512,0.372,0.581,0.053,0.983,1.576,4.626,4.391
Kosovo,XKX,46,6.100,0.489,0.882,0.262,0.758,0.006,1.232,2.469,6.199,6.001
Kuwait,KWT,51,6.021,0.493,1.500,0.142,0.808,0.097,1.319,1.661,6.148,5.893
Kyrgyzstan,KGZ,86,5.261,0.508,0.551,0.300,0.723,0.023,1.438,1.719,5.348,5.173
Laos,LAO,105,4.796,0.547,0.764,0.266,0.551,0.164,1.030,1.473,4.881,4.711
Latvia,LVA,53,5.940,0.264,1.187,0.075,0.812,0.064,1.465,2.073,6.011,5.869
Lebanon,LBN,91,5.197,0.216,0.987,0.166,0.815,0.027,1.224,1.762,5.284,5.110
Lesotho,LSO,144,3.802,0.359,0.489,0.107,0.168,0.093,1.169,1.417,3.963,3.641
Liberia,LBR,141,3.975,0.370,0.073,0.233,0.443,0.033,0.922,1.902,4.115,3.836
Libya,LBY,72,5.525,0.416,1.044,0.133,0.673,0.152,1.303,1.804,5.646,5.404
Lithuania,LTU,42,6.149,0.291,1.238,0.043,0.818,0.042,1.515,2.202,6.236,6.062
Luxembourg,LUX,14,7.090,0.526,1.609,0.194,1.012,0.316,1.479,1.954,7.152,7.028
Macedonia,MKD,84,5.274,0.345,0.983,0.185,0.838,0.034,1.294,1.595,5.365,5.182
Madagascar,MDG,143,3.933,0.148,0.274,0.169,0.555,0.041,0.916,1.831,4.033,3.833
Malawi,MWI,150,3.410,0.443,0.191,0.218,0.495,0.089,0.560,1.413,3.525,3.294
Malaysia,MYS,80,5.339,0.508,1.221,0.260,0.828,0.024,1.171,1.326,5.461,5.216
Mali,MLI,128,4.390,0.327,0.385,0.153,0.308,0.052,1.105,2.061,4.498,4.283
Malta,MLT,22,6.726,0.564,1.300,0.375,0.999,0.151,1.520,1.816,6.810,6.642
Mauritania,MRT,122,4.490,0.066,0.570,0.106,0.489,0.088,1.167,2.005,4.591,4.389
Mauritius,MUS,57,5.888,0.498,1.120,0.215,0.798,0.060,1.402,1.795,5.991,5.785
Mexico,MEX,23,6.595,0.433,1.070,0.074,0.861,0.073,1.323,2.761,6.687,6.502
Moldova,MDA,71,5.529,0.245,0.685,0.181,0.739,0.000,1.328,2.350,5.604,5.453
Mongolia,MNG,83,5.285,0.317,0.948,0.235,0.667,0.038,1.531,1.550,5.362,5.208
Montenegro,MNE,73,5.523,0.197,1.051,0.142,0.871,0.080,1.361,1.822,5.621,5.425
Morocco,MAR,89,5.208,0.418,0.801,0.036,0.782,0.076,0.782,2.314,5.308,5.108
Mozambique,MOZ,123,4.466,0.494,0.204,0.197,0.390,0.138,0.986,2.058,4.642,4.290
Myanmar,MMR,131,4.360,0.525,0.710,0.566,0.555,0.172,1.181,0.652,4.442,4.279
Namibia,NAM,113,4.639,0.401,0.879,0.070,0.477,0.056,1.313,1.443,4.777,4.501
Nepal,NPL,100,4.913,0.439,0.446,0.285,0.677,0.089,1.226,1.751,5.031,4.794
Netherlands,NLD,5,7.488,0.557,1.396,0.322,0.999,0.298,1.522,2.393,7.542,7.433
New Zealand,NZL,8,7.307,0.585,1.303,0.330,1.026,0.380,1.557,2.127,7.383,7.232
Nicaragua,NIC,45,6.105,0.435,0.694,0.200,0.835,0.127,1.325,2.490,6.218,5.992
Niger,NER,114,4.628,0.318,0.138,0.188,0.366,0.102,0.774,2.742,4.765,4.490
Nigeria,NGA,85,5.265,0.426,0.696,0.215,0.245,0.041,1.111,2.530,5.389,5.140
North Cyprus,CYP,64,5.718,0.417,1.263,0.191,1.042,0.162,1.252,1.390,5.819,5.616
Norway,NOR,3,7.554,0.603,1.488,0.271,1.028,0.341,1.582,2.241,7.616,7.492
Pakistan,PAK,67,5.653,0.313,0.677,0.220,0.535,0.098,0.886,2.924,5.732,5.574
Palestinian Territories,PSE,110,4.696,0.225,0.657,0.103,0.672,0.066,1.247,1.727,4.806,4.587
Panama,PAN,31,6.321,0.516,1.149,0.109,0.910,0.054,1.442,2.141,6.433,6.209
Paraguay,PRY,63,5.743,0.514,0.855,0.184,0.777,0.080,1.475,1.857,5.837,5.648
Peru,PER,65,5.697,0.455,0.960,0.083,0.854,0.027,1.274,2.044,5.811,5.583
Philippines,PHL,69,5.631,0.558,0.807,0.117,0.657,0.107,1.293,2.092,5.744,5.519
Poland,POL,40,6.182,0.483,1.206,0.117,0.884,0.050,1.438,2.003,6.269,6.094
Portugal,PRT,66,5.693,0.508,1.221,0.047,0.999,0.025,1.431,1.462,5.792,5.593
Qatar,QAT,29,6.374,0.555,1.684,0.220,0.871,0.167,1.313,1.565,6.568,6.181
Romania,ROU,48,6.070,0.462,1.162,0.083,0.825,0.005,1.232,2.302,6.163,5.976
Russia,RUS,68,5.648,0.334,1.183,0.082,0.726,0.031,1.452,1.839,5.713,5.583
Rwanda,RWA,152,3.334,0.555,0.359,0.217,0.614,0.411,0.711,0.467,3.425,3.242
Saudi Arabia,SAU,28,6.375,0.439,1.403,0.080,0.795,0.132,1.357,2.169,6.481,6.268
Senegal,SEN,111,4.681,0.292,0.450,0.153,0.571,0.072,1.134,2.009,4.764,4.598
Serbia,SRB,70,5.603,0.282,1.004,0.137,0.854,0.039,1.383,1.904,5.705,5.501
Sierra Leone,SLE,129,4.374,0.309,0.268,0.252,0.242,0.045,0.841,2.416,4.510,4.238
Singapore,SGP,34,6.262,0.556,1.572,0.271,1.141,0.453,1.463,0.807,6.324,6.200
Slovakia,SVK,38,6.198,0.334,1.246,0.121,0.881,0.014,1.504,2.097,6.275,6.120
Slovenia,SVN,44,6.118,0.564,1.258,0.144,0.953,0.057,1.523,1.618,6.209,6.026
Somalia,SOM,112,4.668,0.559,0.000,0.243,0.268,0.270,0.698,2.629,4.811,4.525
South Africa,ZAF,106,4.722,0.389,0.960,0.130,0.469,0.055,1.351,1.369,4.838,4.607
South Korea,KOR,54,5.895,0.159,1.301,0.175,1.036,0.056,1.219,1.949,5.984,5.805
South Sudan,SSD,156,2.853,0.010,0.306,0.202,0.295,0.091,0.575,1.374,3.005,2.701
Spain,ESP,30,6.354,0.362,1.286,0.153,1.062,0.079,1.484,1.929,6.432,6.276
Sri Lanka,LKA,130,4.366,0.470,0.949,0.244,0.831,0.047,1.265,0.559,4.490,4.242
Swaziland,SWZ,135,4.212,0.313,0.811,0.074,0.000,0.135,1.149,1.730,4.392,4.031
Sweden,SWE,7,7.343,0.574,1.387,0.267,1.009,0.373,1.487,2.246,7.416,7.270
Switzerland,CHE,6,7.480,0.572,1.452,0.263,1.052,0.343,1.526,2.272,7.553,7.408
Syria,SYR,149,3.462,0.013,0.619,0.331,0.440,0.141,0.378,1.541,3.664,3.260
Taiwan Province of China,TWN,25,6.446,0.351,1.368,0.242,0.914,0.097,1.430,2.045,6.528,6.365
Tajikistan,TJK,74,5.467,0.389,0.493,0.230,0.718,0.144,1.098,2.397,5.568,5.366
Tanzania,TZA,153,3.231,0.417,0.476,0.276,0.499,0.147,0.885,0.531,3.347,3.114
Thailand,THA,52,6.008,0.557,1.050,0.359,0.828,0.028,1.409,1.777,6.103,5.913
Togo,TGO,139,4.085,0.293,0.275,0.177,0.410,0.085,0.572,2.273,4.197,3.972
Trinidad and Tobago,TTO,39,6.192,0.489,1.231,0.185,0.713,0.016,1.477,2.081,6.416,5.968
Tunisia,TUN,124,4.461,0.167,0.921,0.059,0.815,0.055,1.000,1.444,4.548,4.373
Turkey,TUR,79,5.373,0.195,1.183,0.083,0.808,0.106,1.360,1.636,5.466,5.280
Turkmenistan,TKM,87,5.247,0.394,1.052,0.244,0.657,0.028,1.538,1.334,5.302,5.191
Uganda,UGA,136,4.189,0.356,0.332,0.252,0.443,0.060,1.069,1.677,4.319,4.060
Ukraine,UKR,133,4.332,0.178,0.820,0.187,0.739,0.010,1.390,1.008,4.430,4.235
United Arab Emirates,ARE,21,6.825,0.598,1.503,0.262,0.825,0.182,1.310,2.145,6.901,6.748
United Kingdom,GBR,15,7.054,0.450,1.333,0.348,0.996,0.278,1.538,2.112,7.126,6.982
United States,USA,19,6.892,0.454,1.433,0.280,0.874,0.128,1.457,2.266,6.986,6.798
Uruguay,URY,33,6.293,0.523,1.124,0.127,0.891,0.150,1.465,2.014,6.388,6.198
Uzbekistan,UZB,41,6.174,0.631,0.745,0.322,0.756,0.240,1.529,1.951,6.279,6.069
Venezuela,VEN,108,4.707,0.154,0.960,0.064,0.805,0.047,1.427,1.250,4.835,4.579
Vietnam,VNM,94,5.175,0.543,0.741,0.147,0.851,0.073,1.346,1.474,5.247,5.103
Yemen,YEM,151,3.380,0.143,0.287,0.108,0.463,0.077,1.163,1.139,3.479,3.281
Zambia,ZMB,138,4.107,0.431,0.578,0.247,0.426,0.087,1.058,1.280,4.232,3.981
Zimbabwe,ZWE,146,3.663,0.361,0.366,0.151,0.433,0.089,1.114,1.149,3.780,3.546
